Student,Math,English,Science,History,Geography,Art,Physical Education
Student_1,70,71,40,100,67,98,60
Student_2,88,78,73,94,82,66,76
Student_3,57,87,70,55,95,76,66
Student_4,66,80,54,85,57,52,41
Student_5,68,85,76,84,94,40,60
Student_6,46,60,86,52,100,72,75
Student_7,79,41,71,75,55,51,41
Student_8,64,85,42,72,44,100,88
Student_9,70,97,83,63,86,81,65
Student_10,94,74,85,47,48,48,51
Student_11,82,86,42,58,96,67,78
Student_12,73,98,40,49,99,89,49
Student_13,57,87,58,78,61,90,77
Student_14,40,49,83,49,43,46,89
Student_15,59,78,78,40,55,97,41
Student_16,53,63,40,55,42,69,56
Student_17,77,62,46,76,71,60,45
Student_18,97,61,54,42,75,51,94
Student_19,55,80,91,49,48,43,41
Student_20,51,73,77,96,70,86,57
